domain,provider,source,status,total_hits,emails,mentions,social_profiles,subdomains,repos,breach_hints,dns_records,whois,ssl,tech,ports,hosting,notes_count,notes
nasa.gov,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
nasa.gov,tech_fingerprint,saved_benchmark,ok,5,0,0,0,0,0,0,0,0,0,5,0,0,0,
nasa.gov,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
nasa.gov,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
nasa.gov,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
nasa.gov,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
nasa.gov,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
nasa.gov,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
nasa.gov,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
nasa.gov,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
nasa.gov,github_repos,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 403 from GitHub repo search | No matching repositories found
nasa.gov,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
nasa.gov,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
nasa.gov,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
nasa.gov,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
nasa.gov,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,rapiddns,saved_benchmark,ok,112,0,0,0,112,0,0,0,0,0,0,0,0,0,
nasa.gov,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
nasa.gov,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
nasa.gov,urlscan,saved_benchmark,ok,8,0,0,0,8,0,0,0,0,0,0,0,0,0,
nasa.gov,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,direct_dns,saved_benchmark,ok,10,0,0,0,0,0,0,10,0,0,0,0,0,0,
europa.eu,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
europa.eu,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
europa.eu,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
europa.eu,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
europa.eu,tech_fingerprint,saved_benchmark,ok,3,0,0,0,0,0,0,0,0,0,3,0,0,0,
europa.eu,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
europa.eu,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
europa.eu,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
europa.eu,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
europa.eu,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
europa.eu,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
europa.eu,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
europa.eu,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
europa.eu,github_repos,saved_benchmark,error,10,0,0,0,0,10,0,0,0,0,0,0,0,1,HTTP 403 from GitHub repo search
europa.eu,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
europa.eu,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
europa.eu,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
europa.eu,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found in Brave results
europa.eu,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
europa.eu,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,rapiddns,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching subdomains returned
europa.eu,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
europa.eu,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
europa.eu,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
europa.eu,urlscan,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching results returned
europa.eu,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
